0,934,3419,1
0,2303,1125,1874,1088,3577,13,1
0,3349,1
0,934,3466,1
0,631,1
0,163,642,934,3419,1
0,2303,1125,631,631,1
0,707,1
0,163,1874,1324,631,1
0,3349,1
0,631,631,631,631,1874,1
0,2303,1125,1
0,2303,109,109,1
0,2303,1125,631,631,631,631,631,631,631,631,1
0,2303,1125,631,1
0,2303,1125,1874,1324,1
0,631,1
0,163,631,1
0,2303,1125,1874,1129,3577,1728,1
0,3419,1874,1324,1
0,3419,1874,631,631,631,1437,1
0,2303,2545,1
0,2303,2545,1
0,707,631,1
0,2303,2545,1
0,2303,1125,1874,1129,3577,13,1
0,631,631,631,631,631,1
0,1
0,2303,1125,1874,1
0,163,1874,707,631,631,1
0,2303,1125,631,631,631,631,631,631,631,1
0,2303,1125,1874,1
0,2303,1125,1
0,2303,1125,1
0,2303,631,631,1
0,2615,631,1874,3027,1
0,2303,1125,1
0,631,631,1
0,3349,1
0,2303,1125,1874,1
0,163,631,631,1
0,631,1874,1
0,163,1874,1324,13,1
0,163,1874,1324,631,1
0,631,1874,707,109,109,109,109,3920,3920,1
0,2303,1125,1
0,631,1
0,163,1874,1324,109,1
0,2303,1125,631,1
0,631,1874,707,1
0,163,1874,1
0,2303,1125,1
0,163,1874,631,631,631,631,1437,1437,1437,1437,1
0,2303,1324,707,1
0,2303,1125,1
0,2303,2545,1
0,3349,1
0,2303,1125,1874,1324,3577,1
0,2303,1125,1
0,2303,1125,1874,1129,2491,934,2872,2869,2334,1
0,631,1874,631,631,631,631,631,631,1
0,163,1874,1
0,163,1874,1324,631,1
0,163,631,631,1
0,3419,1874,109,1
0,2303,1125,1874,1
0,934,3419,1
0,2303,1125,1874,631,1
0,631,1
0,2303,1125,1
0,2303,631,1874,1324,1
0,631,1874,1874,109,1437,1437,1437,1437,1437,1437,1
0,2303,1125,1874,1
0,2303,1125,1874,1879,75,4072,3577,1
0,185,1
0,631,1
0,934,3419,2725,642,1245,96,1
0,631,1
0,2303,752,1
0,2303,1125,1
0,2303,1125,1874,1879,3812,1789,4268,1
0,752,631,631,1
0,3419,2378,631,1874,1
0,2303,1125,1
0,2303,752,631,631,1
0,2303,1125,631,631,631,631,631,3920,631,631,1
0,2303,631,1874,1
0,2303,1125,1874,1
0,2303,752,1
0,163,1874,1324,631,1
0,631,1
0,2303,752,1
0,631,1874,631,1
0,2303,2545,1
0,2303,1125,1
0,934,3419,642,1129,96,3456,1
0,934,3419,109,109,109,109,109,109,109,1
0,752,1874,1324,631,1874,1437,1437,1437,1437,1
0,2303,631,631,631,1
0,934,3419,3027,1
0,2303,1125,1
0,631,1
0,2303,1125,1
0,2303,1125,1874,1879,1
0,2303,1125,1874,1088,3504,934,2472,1
0,2303,1125,631,1
0,163,1874,1
0,2303,752,1874,1324,3577,1
0,3419,631,631,631,4072,631,2334,1
0,2303,631,631,1
0,3349,1
0,707,1
0,752,1874,1
0,2303,1125,1874,1
0,163,631,1
0,2303,1125,1874,1324,3577,1
0,934,3419,1
0,2303,1125,1874,1324,1
0,2303,1125,1874,1
0,707,1
0,2303,1125,1874,1
0,2303,631,631,631,1
0,3419,2378,1
0,2303,1125,1
0,2303,1125,1
0,631,631,631,631,109,1
0,2303,1125,1
0,2303,1125,1
0,2303,2545,1
0,2303,2378,631,631,631,631,1
0,2303,1125,631,1
0,934,1
0,2303,1125,1874,707,1
0,2303,631,631,1
0,3349,1874,1
0,2303,1125,1
0,2303,1125,631,109,109,707,707,109,3920,1
0,163,1874,1874,631,1874,1652,1
0,2303,1125,631,1
0,2303,752,1
0,163,1874,1
0,3349,1
0,2303,1125,1
0,1
0,2303,631,631,1
0,631,631,631,631,631,1437,707,707,1
0,2303,2545,1
0,934,3419,1
0,2303,1125,1874,1
0,163,1874,1324,13,1
0,2303,1125,631,631,631,1437,1437,1
0,631,1
0,707,631,1891,631,1
0,631,1
0,2303,1125,1874,1
0,2303,1125,1
0,2303,1125,1874,1
0,3349,631,631,631,631,1
0,2303,1125,1874,1129,3027,1
0,934,3419,1652,1
0,934,3419,1
0,2303,1125,1874,1
0,2303,752,1874,1
0,163,1874,1324,631,631,1
0,2303,752,1
0,2303,1125,1874,1
0,631,631,109,109,109,109,109,109,1
0,2303,1125,1874,1
0,2303,631,631,1
0,2303,631,1874,1324,1437,1437,1
0,2303,1125,1879,1
0,2303,1
0,631,1
0,163,631,631,631,631,631,631,631,631,1
0,2303,752,1874,1879,3783,934,1237,1
0,2303,1125,1
0,631,1
0,2303,1125,1874,1129,96,3456,3987,707,1
0,934,3419,1
0,163,1874,1324,631,631,109,109,1652,631,1
0,2303,1125,1
0,934,3419,1
0,2303,1125,631,1
0,934,3419,3920,1
0,2303,1125,1891,1
0,2303,2545,1
0,2303,1125,1879,75,631,1879,4072,1
0,2303,1125,631,1
0,2303,1125,1
0,163,1874,631,631,631,631,631,1
0,163,1874,1
0,2303,1125,1874,1324,3577,1
0,163,1874,1324,631,631,631,631,631,631,1
0,2303,1125,1874,1
0,2303,2545,1
0,2303,1125,1874,1088,96,934,2472,2334,2334,1
0,163,1874,1324,1
0,2303,752,1879,1
0,163,1874,1324,631,631,631,631,1
0,2303,2545,1
0,163,1874,1324,631,631,631,631,1
0,163,1874,1
0,2303,1125,1
0,2303,1125,1874,1879,4072,4072,631,4028,4028,1
0,2303,631,1874,1324,1
0,2303,1125,1
0,2303,1125,631,1
0,2303,1125,631,1
0,2303,1125,1874,1129,3920,1
0,2303,2545,1874,1324,1
0,2303,1125,631,631,1
0,2303,1125,1874,1
0,2303,1125,1874,1
0,2303,1125,1879,75,1
0,2303,1125,1874,1
0,631,1
0,2303,1125,1874,1
0,2303,1125,631,3920,1
0,2303,752,1874,631,1
0,2303,1125,1874,631,1
0,3349,1
0,2303,1125,1874,1088,96,3456,3987,1891,1891,1891,1891,1891,1
0,2303,1125,631,631,1
0,2303,1125,1
0,934,3466,1
0,2303,1125,631,1
0,934,3419,1
0,163,1874,1
0,2303,1125,707,1
0,2303,1125,1
0,934,3466,3027,1
0,2303,1125,707,1
0,163,631,631,631,631,109,109,109,631,631,1
0,2303,2545,1879,1
0,163,1874,1324,631,631,1
0,2303,1
0,2303,631,631,631,1
0,2303,1125,1
0,934,631,3027,1
0,2303,1125,1874,1879,3812,4072,1
0,163,1874,1
0,2303,1125,1874,1
0,163,1874,1
0,2303,631,631,1
0,2303,2545,1874,1324,1
0,934,3419,1
0,2303,1125,631,1
0,3349,631,1874,1
0,2303,1125,1
0,2303,1125,1874,1324,1
0,2303,1125,1879,75,3577,1926,1
0,934,631,1
0,631,1
0,2303,1125,1874,1879,4072,4072,707,1
0,2303,752,1
0,2303,1125,631,1
0,2303,1125,1
0,2303,1125,631,1
0,2303,2545,1
0,631,1
0,934,707,707,1
0,2303,1125,1874,1324,96,3456,857,1891,1
0,2303,1125,1874,1879,3812,3812,4072,631,1
0,2303,1125,1874,1
0,2303,1125,1
0,2303,1125,1
0,2303,1125,1874,3920,1
0,2303,1125,1874,707,109,1
0,934,3264,3233,1652,1
0,2303,752,631,631,631,1437,1437,1
0,934,1449,713,1
0,488,109,109,109,109,109,109,1
0,2303,1125,1874,707,1
0,2303,1125,1
0,2303,1125,1874,1
0,934,3419,1
0,2303,1125,1874,1
0,163,1874,1324,631,109,109,109,109,3920,1
0,631,1
0,934,3419,2725,642,1245,1728,1
0,163,1874,1
0,2303,631,631,631,631,4072,631,631,631,1
0,2303,752,1
0,2303,1125,1
0,163,1874,1324,1891,631,1
0,1
0,631,1
0,2303,752,1
0,163,1874,1
0,934,2472,3783,934,619,13,1
0,2303,1125,631,1
0,2303,752,1
0,2303,1125,1
0,2303,752,1874,1
0,2303,1125,1874,1
0,2303,1125,1874,1324,3577,13,1324,631,631,631,631,1
0,163,1874,1
0,2303,1125,1874,707,1
0,2303,752,1
0,3349,1
0,707,1
0,2303,1125,3920,1
0,934,3466,3855,1
0,2303,1125,1874,1088,3577,96,3456,4006,1891,1891,1891,1891,1
0,2303,631,631,631,3920,1
0,934,3419,1
0,163,1874,1324,631,631,631,1
0,109,1
0,3731,1
0,2303,1125,1874,1324,1
0,752,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1
0,2303,2545,1
0,2303,2545,1
0,707,1
0,707,631,1
0,2303,1125,631,1
0,163,1874,1324,631,631,1
0,163,1874,1
0,752,1874,1324,1
0,163,1874,1324,1
0,3419,658,1
0,934,3419,1
0,2303,1125,1
0,2303,1125,1879,1237,3577,1
0,2303,1125,1874,1
0,163,631,631,631,631,631,631,631,1
0,163,631,1
0,2303,752,1
0,163,1874,109,109,109,1
0,3920,631,3920,3920,1
0,109,1
0,163,1874,1324,1
0,163,631,631,1
0,1324,1
0,631,1874,3027,109,3920,3920,3920,3027,1
0,2303,1125,631,1
0,163,631,631,631,631,707,1
0,2303,1125,1874,1
0,2303,1125,1874,1
0,2303,752,1874,3920,3920,3920,3920,3920,3920,1
0,631,1
0,163,631,1608,1608,1608,1608,1608,109,109,1
0,631,631,631,1
0,2303,1125,1874,1324,1
0,2303,2545,1
0,2303,1125,1
0,2303,1125,1
0,2303,1125,1874,1324,1
0,2303,631,1874,707,1
0,1577,1874,1
0,2303,631,631,1
0,163,631,1
0,2303,2545,1
0,2303,1125,1
0,2303,1125,1
0,2303,1125,1874,1324,1
0,2303,1125,1874,3920,3577,3920,109,3920,3920,1
0,2303,631,1874,1
0,2303,1125,1874,1
0,631,1874,1874,1874,1
0,2303,1125,1874,1
0,631,1
0,2303,752,1
0,2303,1125,1
0,2303,1125,1879,75,3577,13,1
0,2303,1125,1874,1
0,2303,1125,1
0,2303,1125,1874,1324,3577,1
0,934,3419,1
0,2303,1125,1874,1324,96,934,2472,2889,1
0,752,631,631,1
0,163,1874,1324,1
0,2303,1125,1874,1
0,2303,1125,1874,1129,2491,934,2872,2334,2334,2334,1
0,2303,1125,1879,631,631,3920,3920,1
0,3419,1874,1324,1
0,2303,1125,1874,707,1
0,2303,752,1
0,631,1
0,934,3419,1
0,2303,631,1874,4072,631,1
0,2303,1125,1
0,2303,1125,1874,1
0,2303,1125,1
0,3419,1
0,934,1
0,752,1874,707,1
0,631,1
0,2303,2545,1
0,2303,1125,1874,1088,3577,13,707,1
0,631,1
0,2303,631,631,1
0,631,1
0,2303,1125,1
0,934,2615,1608,1608,1
0,2303,631,1874,1
0,3349,1
0,2303,2378,1
0,163,631,631,631,631,631,1437,1437,1437,1437,1
0,2303,631,631,1
0,2303,1125,1874,1
0,631,1
0,2303,752,1
0,163,631,631,631,631,3920,3920,3920,3920,1
0,163,1874,1324,1
0,934,3419,1652,1
0,2303,1125,1874,1324,1
0,631,1
0,2303,631,631,1
0,2303,1125,631,631,3920,1
0,163,631,1
0,2303,1125,1874,1
0,2303,1125,1874,1324,96,3456,420,2622,1
0,2303,1125,1874,1324,3577,13,707,1
0,2303,1125,1
0,163,1874,1324,1
0,2303,1125,1874,1
0,2303,1125,631,631,631,109,109,109,1
0,2303,631,631,1
0,2303,1125,1
0,2303,631,631,631,1
0,934,3419,642,1129,1265,934,2472,1891,1891,1891,1891,1891,1891,1891,1
0,163,1874,631,631,631,631,631,631,1
0,2303,1125,631,1
0,2303,1125,1874,1324,631,631,631,109,631,1
0,2303,1125,1
0,2303,1
0,934,2334,1608,1
0,2303,1125,1874,1324,3504,934,2472,1
0,2303,1125,1874,1
0,2303,2545,1
0,163,1874,707,631,109,109,631,3920,631,1
0,163,1874,1
0,2303,1125,1
0,752,631,631,1
0,109,652,1
0,3419,1
0,163,1874,707,1
0,2303,1125,1874,1088,3577,1
0,2303,1125,1874,1324,1
0,2303,2545,631,631,631,4072,4072,1
0,2303,1125,1874,1
0,2303,631,631,631,1
0,631,1
0,2303,1125,1874,1
0,2303,1125,1874,1324,1
0,163,631,1
0,2303,1125,631,631,1
0,1608,631,109,109,109,2325,109,109,1
0,163,1874,1874,1874,1
0,2303,752,1
0,2303,752,1879,1237,3577,13,1324,1
0,2303,631,707,1
0,163,631,631,631,631,1
0,3731,1
0,163,1874,1
0,2303,1125,1874,631,1437,1
0,163,1874,1324,1
0,2303,1125,1
0,752,631,1
0,2303,752,1874,1879,3783,934,1237,3577,1
0,163,1874,1874,631,631,631,3920,3920,3920,1652,1
0,2303,1125,1
0,2303,2545,1
0,631,631,631,631,631,1
0,2303,1125,1
0,163,1874,1
0,2303,1125,13,1
0,163,1874,1324,631,631,631,1
0,707,1
0,163,1874,707,109,109,109,109,109,631,631,1
0,2303,631,1874,1
0,934,1
0,3419,1874,1
0,934,1
0,2303,1125,1874,1879,4072,4072,3920,3920,3920,3920,3920,1
0,2303,1125,13,1324,631,1
0,2303,1125,1
0,2303,1125,109,109,109,1
0,752,631,631,1
0,631,1
0,2303,2545,1
0,2303,752,1
0,163,1874,1324,631,631,631,631,631,631,1
0,2303,1125,1
0,2303,752,1
0,2303,1125,1
0,2303,2545,631,631,631,109,109,109,1
0,2303,1125,1
0,163,1874,1324,631,1
0,2303,1125,631,631,1
0,2303,1125,631,631,631,109,1
0,2303,1125,1874,1
0,2303,631,109,109,109,2334,1
0,2303,1125,631,1
0,2303,1125,1874,1324,1
0,707,1
0,2303,1125,631,1
0,2303,1125,1
0,2303,2378,631,1
0,2303,1125,1
0,2303,1125,1874,1
0,3419,631,631,631,4072,4072,631,631,1
0,2303,1125,1
0,2303,752,1874,1874,1
0,631,1
0,2303,1125,1874,1
0,2303,631,631,1
0,2303,1125,1874,1129,3577,1728,1
0,2303,1125,1310,1
0,2303,1125,1874,1
0,2303,1125,631,1
0,707,631,631,631,109,1
0,163,631,631,631,1
0,707,1
0,2303,1125,631,1
0,2303,1125,2615,1891,2980,109,109,1891,631,1
0,2303,1125,1
0,2303,1125,1874,1
0,2303,1125,1874,1088,96,934,420,2869,1
0,2303,1125,1874,1
0,3349,1
0,2303,1125,1874,1
0,2303,752,1874,1324,1
0,631,1
0,2303,1125,1874,1324,1
0,2303,1125,707,1
0,2303,1125,1874,1088,96,3456,1783,707,1891,1891,1
0,2303,1125,1
0,2303,1125,1879,75,3466,1879,1
0,2303,752,631,1
0,934,3419,2725,1891,4268,1891,1891,1
0,2303,1125,1874,814,1
0,2303,1125,1
0,2303,631,1874,1324,1
0,631,1
0,2303,1125,631,1
0,934,3466,642,1
0,2303,1125,1874,1
0,631,1
0,2303,1125,1874,1129,3577,1728,109,109,109,1
0,2303,1125,1874,1
0,2303,1125,1
0,163,631,631,631,631,631,1
0,631,1
0,631,631,631,631,109,109,1
0,2303,1125,1874,1
0,934,3419,713,1
0,2303,1125,631,1
0,163,1874,1874,1874,1
0,2303,1125,1
0,163,1874,1
0,2303,631,1874,1
0,2303,2545,1
0,707,1
0,2303,1125,1
0,2303,2545,1
0,2303,1125,109,109,109,109,109,1
0,109,109,109,109,241,1610,1
0,2303,2545,1
0,2303,2545,631,631,631,631,4072,1
0,3419,1879,75,631,1879,75,631,2334,1
0,2303,631,631,109,109,109,1
0,2303,752,1
0,3349,631,631,631,3920,3920,3920,3920,3920,1652,1
0,2303,1125,631,631,1
0,934,3419,1
0,2303,1125,1874,1879,4072,631,631,631,631,631,631,631,1
0,2303,1125,631,631,1
0,2303,1125,1874,1
0,1
0,2303,631,1874,1
0,2303,1125,1874,1
0,2303,1125,1
0,2303,752,13,1324,13,1324,631,1
0,2303,1125,631,1
0,2303,1125,1874,1
0,707,1
0,2303,752,1
0,2303,631,631,1
0,2303,1125,1
0,163,631,1
0,2303,1125,1
0,2303,631,631,1
0,163,1874,1
0,631,1
0,2303,631,631,1
0,163,1874,1
0,2303,1125,1
0,707,1
0,2303,1125,1874,1129,3577,96,3456,4006,1
0,2303,752,1
0,631,1
0,1
0,2303,752,631,1
0,163,631,109,1
0,163,1874,1
0,3419,631,1
0,163,1874,1
0,2303,1125,1874,1
0,2303,1125,631,1
0,2303,752,1874,1
0,631,1874,109,109,109,109,109,109,109,1
0,631,1874,1324,1
0,2303,1125,1
0,163,1874,1
0,2303,1125,1
0,163,1874,1
0,109,109,109,109,109,109,109,109,1
0,163,631,631,1
0,2303,1125,1
0,163,1874,1324,631,631,631,109,109,109,1
0,2303,1125,631,1
0,2303,631,631,631,1
0,163,1874,707,631,1
0,2303,631,631,631,1
0,2303,2545,1
0,2303,1125,1
0,631,1
0,2303,1125,3920,109,3920,3920,3920,3920,1
0,163,1874,707,1
0,163,1874,707,1
0,2303,1125,1874,109,109,109,109,109,1
0,2303,1125,1
0,2303,631,631,4072,1
0,934,3419,1
0,2303,1125,1874,1
0,934,3466,1
0,2303,1125,1874,1
0,631,1874,1874,631,1437,1437,1437,1437,1437,1437,1
0,631,631,631,631,631,1
0,2303,1125,1
0,163,1874,109,109,109,109,2615,109,109,109,1
0,2303,1125,1874,1
0,2303,1125,1874,1
0,752,1874,631,1
0,2303,1125,1874,1
0,631,1
0,3349,631,1874,1
0,163,1874,631,1
0,934,3419,707,3783,934,1237,1437,1437,1
0,1745,1
0,2303,1125,631,631,1
0,707,631,1
0,934,3419,1
0,934,631,707,1
0,2303,1125,1874,1
0,2303,1125,1874,1
0,2303,1125,1874,1088,3504,934,2472,1
0,2303,1125,1874,1
0,163,1874,1324,13,109,631,631,631,1
0,631,1
0,631,1
0,2303,1125,109,109,109,109,109,3920,1
0,631,631,631,631,631,1
0,3419,1
0,2303,1125,1874,1
0,934,1305,3552,990,1
0,3419,631,1
0,707,1
0,163,1874,1324,1891,2872,1891,1
0,2303,1125,1874,1
0,163,1874,1324,631,1
0,631,1
0,2303,1125,1879,75,631,1879,4072,631,2334,1
0,2303,1125,1
0,934,3466,1
0,163,1874,1324,13,1
0,2303,2545,1
0,163,1874,631,631,109,109,3920,1
0,631,631,631,631,109,1
0,2303,1125,631,1
0,2303,1
0,163,1874,1
0,934,3419,1
0,2303,1125,1879,75,631,96,1
0,934,707,1
0,2303,1125,1874,631,631,631,631,3920,631,631,1
0,2303,1125,1
0,2303,752,1
0,3419,1874,1
0,2303,1125,1874,1324,1
0,163,1
0,2303,1125,3920,1
0,2303,1125,1874,1
0,631,1
0,163,1874,1324,1
0,631,1
0,2303,1125,631,1
0,163,1874,1
0,163,1874,1324,631,631,1
0,934,3466,707,1
0,2303,1125,1874,1
0,2303,1125,1874,1
0,2303,1125,1
0,2303,1125,3027,109,1
0,2303,1125,1
0,163,1874,1324,13,1
0,163,1874,1
0,631,1
0,2303,752,1874,1879,3783,934,1237,2334,2334,2334,1
0,2303,631,1874,1
0,2303,1125,1874,1
0,163,1874,1324,631,631,631,631,631,631,3920,1
0,2303,1125,1
0,2303,1125,1874,1
0,2303,1125,1
0,631,631,1
0,2303,1125,1874,1
0,2303,1125,3920,1
0,2303,631,631,631,631,631,631,631,631,1
0,2303,2545,1
0,163,1874,1891,631,1891,1
0,752,631,3920,109,1
0,163,1874,1
0,2303,631,631,631,1
0,163,631,631,1
0,2303,1125,1
0,631,1
0,2303,752,1
0,2303,1125,1
0,631,631,1891,1891,1891,1891,3920,1
0,2303,1125,1874,1324,3577,13,1324,631,631,631,631,1
0,3419,631,631,631,1
0,163,1874,1324,13,1
0,2303,1125,1874,1088,138,96,3456,4006,1891,1891,1891,1
0,3349,1
0,2303,1125,707,1
0,2303,1125,1
0,2303,631,631,1
0,2303,1125,1874,1
0,2303,1125,1874,1
0,163,1874,1
0,2303,1125,1874,1324,1
0,2303,1125,2615,1
0,2303,1125,1
0,2303,1125,1
0,2303,1125,1
0,163,13,752,1310,1
0,163,1874,109,1
0,163,642,934,3419,13,109,2378,3027,1
0,163,1874,707,631,631,631,3920,1
0,163,1874,1
0,2303,1125,1
0,2303,1125,1874,1324,13,1
0,163,1874,1324,631,631,631,1
0,2303,1125,1874,3027,1
0,2303,1125,1874,707,109,707,109,3920,3920,4028,1
0,2303,2545,1
0,2303,1125,1
0,3419,1874,1
0,2303,1125,1
0,2303,1125,1874,1879,1
0,2303,1125,1874,1
0,3349,1
0,2303,1125,1
0,2303,631,631,631,4072,4072,1891,1891,2334,730,1
0,163,1874,1324,1
0,2303,1125,1874,1
0,707,1
0,707,1
0,1096,631,631,631,631,1
0,2303,1125,1874,631,631,631,631,631,631,631,1
0,2303,1125,1874,1088,3504,934,2472,1
0,163,631,1
0,2303,1125,1874,1324,3504,934,2472,4006,1
0,3349,631,1874,631,631,631,631,1
0,2303,1125,631,1
0,2303,1125,1879,75,631,1879,4072,631,1
0,2303,1125,1874,1
0,2303,2545,1
0,934,3419,642,1129,2491,934,1
0,2303,1125,13,1324,13,1324,631,1
0,2303,1
0,2303,631,631,1
0,2303,1125,1874,1
0,163,1874,1324,631,631,1
0,2303,1125,1
0,3419,1874,1
0,163,1874,1
0,2303,631,631,1
0,2303,1125,1874,1
0,163,1874,1
0,2303,1125,1874,1
0,163,1874,1324,1
0,2303,1125,1
0,2303,1125,1874,1324,13,1324,1437,1
0,2303,631,631,631,631,1
0,163,1874,1324,109,1
0,2303,1
0,2303,1125,1
0,2303,1125,1874,1
0,2303,752,631,1
0,163,1874,1324,631,631,631,631,631,631,631,1
0,2303,1125,1874,1
0,2303,631,631,631,631,1437,1437,1
0,1
0,2303,1125,1
0,631,1
0,2303,1125,1879,631,1
0,2303,1125,1874,1324,109,2334,2334,707,1
0,2303,2545,631,1
0,2303,1125,1874,1
0,163,1874,1324,1
0,185,1
0,707,631,1
0,3419,1874,1
0,752,631,3920,3920,3920,3920,3920,3920,3920,1
0,1891,631,1891,1891,1891,1891,1891,1891,1891,631,1
0,163,1874,1891,1891,1891,3466,1
0,631,631,631,631,1874,1
0,2303,1125,631,1
0,2303,1125,1
0,3419,1
0,2303,1125,1874,1129,3577,96,3456,631,1
0,934,1
0,2303,2545,1
0,2303,1125,1
0,2303,1125,1
0,2303,2545,109,1
0,2303,1125,1
0,934,3466,1
0,2303,1125,707,1
0,109,631,1874,109,109,109,1
0,163,631,109,109,1
0,707,1
0,2303,2545,1
0,163,1874,1
0,163,1874,1874,1324,1
0,631,1
0,163,1874,1324,1
0,631,1874,1
0,2303,1125,707,1
0,2303,1125,1874,1
0,2303,1125,1
0,2303,1125,1
0,2303,2545,1
0,2303,1125,631,1
0,2303,1125,1874,1324,1
0,2303,1125,1874,1
0,2303,1125,1874,1
0,2303,752,1
0,2303,1125,631,631,631,631,631,3920,3920,3920,2334,1
0,707,1874,631,1
0,631,1
0,752,631,109,109,109,109,109,1
0,2303,1125,1
0,2303,752,1879,75,3577,1926,3456,1
0,934,3419,642,1129,1
0,934,3419,642,1652,1652,1652,1652,109,3920,4028,631,1
0,2303,1125,1874,1
0,2303,1125,1874,4072,1
0,3419,631,631,631,631,1
0,2303,1125,1
0,2303,1125,1874,1324,1
0,2303,752,1
0,2303,1125,1874,1879,3812,1789,707,3920,3920,1449,1
0,631,1
0,631,1
0,3419,1874,109,1
0,2303,1125,1
0,2303,1125,1
0,2303,1125,1
0,934,3466,707,1
0,2303,752,1874,1324,96,3456,857,1
0,752,631,631,631,109,109,109,3920,3920,1
0,163,631,1
0,163,1874,707,1
0,934,3419,642,1702,1702,2828,3027,109,3920,631,1
0,3419,1874,631,13,1
0,2303,2545,1
0,163,631,1
0,2303,1125,631,631,1
0,163,631,1040,1
0,2303,1125,1
0,3419,1
0,2303,1
0,2303,752,1
0,631,1
0,2303,1125,1
0,2303,1125,631,1
0,2303,1125,1
0,2303,109,109,109,109,109,109,109,1
0,2303,1125,1
0,2303,1125,1874,1324,3577,13,1324,631,631,631,1
0,163,1874,752,1
0,934,3419,1
0,752,1
0,3349,1
0,2303,1125,1874,1245,3504,934,2472,2869,1437,1
0,934,3419,2378,631,631,1702,109,109,109,4028,1
0,3419,1
0,185,631,109,109,109,3920,1
0,1
0,631,1
0,163,1874,1
0,163,631,1
0,2303,1125,1
0,2303,1125,1874,1
0,934,3419,13,1
0,934,631,3027,1
0,2303,1125,1
0,3419,1
0,2303,1125,1874,707,1437,1
0,163,1874,631,1
0,631,1
0,2303,631,1874,1
0,2303,1125,631,1
0,752,631,109,109,109,109,631,631,1437,1437,1
0,707,1
0,2303,631,1874,707,1
0,2303,1125,1
0,707,1
0,2303,1125,13,1
0,2303,631,1874,1
0,2303,1125,1891,1
0,185,1
0,631,1
0,934,109,1
0,2303,2545,1
0,3419,642,1129,1265,1
0,163,1874,1324,1
0,2303,2545,1
0,2303,631,1874,631,631,631,631,3920,3920,3920,1
0,631,1
0,2303,631,1874,1
0,2303,1125,109,3920,109,3920,3920,3920,1
0,934,1
0,2303,1125,631,1
0,3419,1874,707,631,1
0,2303,1125,1874,1
0,631,1
0,2303,1125,1
0,2303,2545,1
0,2303,1125,1874,1879,3812,4072,4072,631,1437,1437,1437,1437,1
0,2303,1125,1
0,631,631,1
0,934,3419,1
0,3349,631,1
0,2303,1125,1874,1
0,163,1874,1324,631,631,1
0,2303,1125,1
0,2303,1125,1
0,2303,1125,1874,1
0,163,1874,1324,631,631,1
0,2303,1125,1874,1
0,2303,1125,1
0,2303,1125,1
0,2303,1125,1874,109,3920,3920,3920,3920,3920,1
0,163,1874,1
0,2303,1125,1874,1
0,631,631,1
0,934,3419,1
0,2303,1125,631,1
0,631,1874,631,631,631,109,1
0,2303,1125,1
0,163,1891,1891,3466,1891,1
0,2303,631,631,1
0,2303,1125,13,1
0,2303,1125,631,631,631,109,1
0,2303,752,1
0,2303,1125,1
0,2303,1125,1879,75,631,1879,4072,1437,1
0,631,1
0,2303,752,1
0,2303,631,631,1
0,707,1
0,2303,1125,1874,1874,1
0,2303,1125,1874,707,1
0,2303,631,1874,707,1437,707,3027,109,1040,1
0,2303,752,3920,109,3920,3920,3920,3920,3920,3920,1
0,2303,1125,1874,1449,3920,1449,3920,1
0,2303,1125,1
0,2303,1125,1
0,2303,1125,631,631,109,109,109,109,631,1
0,631,631,109,1
0,2303,1125,1
0,2303,1125,1874,1324,1437,1
0,2303,2545,1
0,2303,752,1874,631,631,1
0,2303,752,1
0,2303,631,631,1
0,2303,1125,631,1
0,2303,2545,1
0,631,1
0,163,1874,1
0,2303,1125,631,1
0,2303,1125,631,631,631,109,1
0,631,631,1
0,2303,631,631,631,1
0,631,631,631,631,109,1
0,163,1874,1324,631,1
0,163,1874,1
0,2303,1125,1
0,2303,1125,1874,707,1
0,2303,1125,1874,1324,1437,1
0,631,631,1
0,2303,1125,2615,3920,1
0,2303,1125,1
0,2303,1125,631,1
